Place I found the resource,"@inproceedings{pap1,
  title={Sa-net: Shuffle attention for deep convolutional neural networks},
  author={Zhang, Qing-Long and Yang, Yu-Bin},
  booktitle={ICASSP 2021-2021 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)},
  pages={2235--2239},
  year={2021},
  organization={IEEE}
}","@misc{resnet,
        author = {},
        title = {{R}es{N}et-50 convolutional neural network - {M}{A}{T}{L}{A}{B} resnet50 - {M}ath{W}orks {B}enelux --- nl.mathworks.com},
        howpublished = {\url{https://nl.mathworks.com/help/deeplearning/ref/resnet50.html}},
        year = {},
        note = {[Accessed 25-Jun-2023]},
}","@misc{imagenet1,
        author = {},
        title = {imagenet-1k · {D}atasets at {H}ugging {F}ace --- huggingface.co},
        howpublished = {\url{https://huggingface.co/datasets/imagenet-1k }},
        year = {},
        note = {[Accessed 25-Jun-2023]},
}","@inproceedings{coco,
  title={Microsoft coco: Common objects in context},
  author={Lin, Tsung-Yi and Maire, Michael and Belongie, Serge and Hays, James and Perona, Pietro and Ramanan, Deva and Doll{\'a}r, Piotr and Zitnick, C Lawrence},
  booktitle={Computer Vision--ECCV 2014: 13th European Conference, Zurich, Switzerland, September 6-12, 2014, Proceedings, Part V 13},
  pages={740--755},
  year={2014},
  organization={Springer}
}","@misc{amt,
	author = {},
	title = {{A}mazon {M}echanical {T}urk --- mturk.com},
	howpublished = {\url{https://www.mturk.com/}},
	year = {},
	note = {[Accessed 25-Jun-2023]},
}","@article{wordnet,
  title={Introduction to WordNet: An on-line lexical database},
  author={Miller, George A and Beckwith, Richard and Fellbaum, Christiane and Gross, Derek and Miller, Katherine J},
  journal={International journal of lexicography},
  volume={3},
  number={4},
  pages={235--244},
  year={1990},
  publisher={Oxford University Press}
}",pap2,"@inproceedings{wsj023,
title={Deep clustering: Discriminative embeddings for segmentation and separation},
author={Hershey, John R and Chen, Zhuo and Le Roux, Jonathan and Watanabe, Shinji},
booktitle={2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)},
pages={31--35},
year={2016},
organization={IEEE}
}","@inproceedings{wsj0,
  title={Collection and Analyses of WSJ-CSR Data at MIT},
  author={Phillips, Michael and Glass, James and Polifroni, Joseph and Zue, Victor},
  booktitle={Speech and Natural Language: Proceedings of a Workshop Held at Harriman, New York, February 23-26, 1992},
  year={1992}
}",pap3,"@misc{datatang1,
        author = {Beijing DataTang Technology Co., Ltd},
        title = {{A}{I} data annotation data customization {D}atatang --- datatang.ai},
        howpublished = {\url{https://www.datatang.ai/annotation}},
        year = {},
        note = {[Accessed 25-Jun-2023]},
}","@inproceedings{aishell11,
  title={Aishell-1: An open-source mandarin speech corpus and a speech recognition baseline},
  author={Bu, Hui and Du, Jiayu and Na, Xingyu and Wu, Bengu and Zheng, Hao},
  booktitle={2017 20th conference of the oriental chapter of the international coordinating committee on speech databases and speech I/O systems and assessment (O-COCOSDA)},
  pages={1--5},
  year={2017},
  organization={IEEE}
}","@article{aishell2,
  title={Aishell-2: Transforming mandarin asr research into industrial scale},
  author={Du, Jiayu and Na, Xingyu and Liu, Xuechen and Bu, Hui},
  journal={arXiv preprint arXiv:1808.10583},
  year={2018}
}","@article{aurora,
  title={Aurora working group: DSR front end LVCSR evaluation AU/384/02},
  author={Pearce, David and Picone, J},
  journal={Inst. for Signal \& Inform. Process., Mississippi State Univ., Tech. Rep},
  year={2002}
}","@misc{csj1,
        author = {Seiju Sugito, Kikuo Maekawa, Hanae Koiso, Kenya Nishikawa, Yoko Mabuchi        },
        title = {{D}ocuments - {C}orpus of {S}pontaneous {J}apanese --- clrd.ninjal.ac.jp},
        howpublished = {\url{https://clrd.ninjal.ac.jp/csj/en/document.html}},
        year = {2006},
        note = {[Accessed 25-Jun-2023]},
}","@misc{chime,
        author = {Kean Chin},
        title = {{T}he 4th {C}{H}i{M}{E} {S}peech {S}eparation and {R}ecognition {C}hallenge --- spandh.dcs.shef.ac.uk},
        howpublished = {\url{https://spandh.dcs.shef.ac.uk/chime_challenge/CHiME4/}},
        year = {2016},
        note = {[Accessed 25-Jun-2023]},
}","@article{fishhome1,
  title={Fisher and CALLHOME Spanish--English speech translation},
  author={Post, Matt and Kumar, Gaurav and Lopez, Adam and Karakos, Damianos and Callison-Burch, Chris and Khudanpur, Sanjeev},
  journal={LDC2014T23. Web Download. Philadelphia: Linguistic Data Consortium},
  year={2014}
}",\cite hkust,"@article{jsut,
  title={JSUT corpus: free large-scale Japanese speech corpus for end-to-end speech synthesis},
  author={Sonobe, Ryosuke and Takamichi, Shinnosuke and Saruwatari, Hiroshi},
  journal={arXiv preprint arXiv:1711.00354},
  year={2017}
}","@inproceedings{libri,
  title={Librispeech: an asr corpus based on public domain audio books},
  author={Panayotov, Vassil and Chen, Guoguo and Povey, Daniel and Khudanpur, Sanjeev},
  booktitle={2015 IEEE international conference on acoustics, speech and signal processing (ICASSP)},
  pages={5206--5210},
  year={2015},
  organization={IEEE}
}","@article{reverb1,
  title={A summary of the REVERB challenge: state-of-the-art and remaining challenges in reverberant speech processing research},
  author={Kinoshita, Keisuke and Delcroix, Marc and Gannot, Sharon and P. Habets, Emanu{\""e}l A and Haeb-Umbach, Reinhold and Kellermann, Walter and Leutnant, Volker and Maas, Roland and Nakatani, Tomohiro and Raj, Bhiksha and others},
  journal={EURASIP Journal on Advances in Signal Processing},
  volume={2016},
  pages={1--19},
  year={2016},
  publisher={Springer}
}","@article{switchboard21,
  title={Switchboard-1 Release 2},
  author={Godfrey, John J and Holliman, Edward},
  journal={Linguistic Data Consortium, Philadelphia},
  volume={926},
  pages={927},
  year={1997}
}","@misc{ted21,
        author = {A. Rousseau, P. Deléglise, and Y. Estève},
        title = {TED-LIUMv2},
        howpublished = {\url{https://openslr.magicdatatech.com/19/}},
        year = {2014},
        note = {[Accessed 25-Jun-2023]},
}","@inproceedings{ted3,
  title={TED-LIUM 3: Twice as much data and corpus repartition for experiments on speaker adaptation},
  author={Hernandez, Fran{\c{c}}ois and Nguyen, Vincent and Ghannay, Sahar and Tomashenko, Natalia and Esteve, Yannick},
  booktitle={Speech and Computer: 20th International Conference, SPECOM 2018, Leipzig, Germany, September 18--22, 2018, Proceedings 20},
  pages={198--208},
  year={2018},
  organization={Springer}
}","@misc{vox1,
        author = {Ken MacLean},
        title = {{F}ree {S}peech... {R}ecognition ({L}inux, {W}indows and {M}ac) - voxforge.org},
        howpublished = {\url{https://www.voxforge.org/}},
        year = {},
        note = {[Accessed 25-Jun-2023]},
}",\cite{wsj23},\citewsj0,"@misc{aishell12,
  author       = ""Beijing Shell Shell Technology Co., Ltd"",
  title        = ""Open Source Mandarin Speech Corpus
[AISHELL-ASR0009-OS1]
Training and Test Data "",
  howpublished = ""online"",
  month        = ""Nov"",
  year         = ""2018"",
  note         = ""documentation"",

}","@inproceedings{kaldiwsj0,
  title={The Kaldi speech recognition toolkit},
  author={Povey, Daniel and Ghoshal, Arnab and Boulianne, Gilles and Burget, Lukas and Glembek, Ondrej and Goel, Nagendra and Hannemann, Mirko and Motlicek, Petr and Qian, Yanmin and Schwarz, Petr and others},
  booktitle={IEEE 2011 workshop on automatic speech recognition and understanding},
  number={CONF},
  year={2011},
  organization={IEEE Signal Processing Society}
}","@misc{kaldihkust,
        author = {ma08},
        title = {Kaldi HKUST},
        howpublished = {\url{https://github.com/kaldi-asr/kaldi/tree/master/egs/hkust}},
        year = {2016},
        note = {[Accessed 25-Jun-2023]},
}","@article{hkustSpeech1,
  title={Hkust mandarin telephone speech, part 1},
  author={Fung, P and Huang, S and Graff, D},
  journal={LDC2005S15. Web download},
  year={2005}
}",\citeHKUST,"@misc{fishtrans,
        author = {David Graff, Shudong Huang, Ingrid Cartagena, Kevin Walker, Christopher Cieri},
        title = {Fisher Spanish - Transcripts},
        howpublished = {\url{https://catalog.ldc.upenn.edu/LDC2010T04}},
        year = {2010},
        note = {[Accessed 25-Jun-2023]},
}","@misc{fishspeech,
        author = {David Graff, Shudong Huang, Ingrid Cartagena, Kevin Walker, Christopher Cieri},
        title = {{F}isher {S}panish {S}peech - {L}inguistic {D}ata {C}onsortium --- catalog.ldc.upenn.edu},
        howpublished = {\url{https://catalog.ldc.upenn.edu/LDC2010S01}},
        year = {2010},
        note = {[Accessed 25-Jun-2023]},
}",\amt,"@misc{calltrans1,
        author = {Barbara Wheatley},
        title = {{C}{A}{L}{L}{H}{O}{M}{E} {S}panish {T}ranscripts - {L}inguistic {D}ata {C}onsortium --- catalog.ldc.upenn.edu},
        howpublished = {\url{https://catalog.ldc.upenn.edu/LDC96T17}},
        year = {1997},
        note = {[Accessed 25-Jun-2023]},
}",,"@misc{librivox,
        author = {Hugh McGuire},
        title = { {L}ibri{V}ox | free public domain audiobooks  --- librivox.org},
        howpublished = {\url{https://librivox.org/}},
        year = {2005},
        note = {[Accessed 25-Jun-2023]},
}","@inproceedings{wsjcam0,
  title={WSJCAMO: a British English speech corpus for large vocabulary continuous speech recognition},
  author={Robinson, Tony and Fransen, Jeroen and Pye, David and Foote, Jonathan and Renals, Steve},
  booktitle={1995 International Conference on Acoustics, Speech, and Signal Processing},
  volume={1},
  pages={81--84},
  year={1995},
  organization={IEEE}
}","@inproceedings{mcwsjav1,
  title={The multi-channel Wall Street Journal audio visual corpus (MC-WSJ-AV): Specification and initial experiments},
  author={Lincoln, Mike and McCowan, Iain and Vepa, Jithendra and Maganti, Hari Krishna},
  booktitle={IEEE Workshop on Automatic Speech Recognition and Understanding, 2005.},
  pages={357--362},
  year={2005},
  organization={IEEE}
}","@inproceedings{switchboard1,
  title={SWITCHBOARD: Telephone speech corpus for research and development},
  author={Godfrey, John J and Holliman, Edward C and McDaniel, Jane},
  booktitle={Acoustics, Speech, and Signal Processing, IEEE International Conference on},
  volume={1},
  pages={517--520},
  year={1992},
  organization={IEEE Computer Society}
}","@misc{ted,
        author = {TED Conferences LLC.},
        title = {translate transcribe --- ted.com},
        howpublished = {\url{https://www.ted.com/participate/translate/transcribe}},
        year = {2022},
        note = {[Accessed 25-Jun-2023]},
}",pap4,"@misc{ljspeech,
  author       = {Keith Ito and Linda Johnson},
  title        = {The LJ Speech Dataset},
  howpublished = {\url{https://keithito.com/LJ-Speech-Dataset/}},
  year         = 2017
}","@misc{Lindalibrivox,
        author = {LibriVox, Linda Johnsonn},
        title = {Linda Johnsonn {L}ibri{V}ox --- librivox.org},
        howpublished = {\url{https://librivox.org/sections/readers/11049}},
        year = {2016},
        note = {[Accessed 25-Jun-2023]},
}",\amt,pap5,"@article{asv1,
  title={ASVspoof 2019: A large-scale public database of synthesized, converted and replayed speech},
  author={Wang, Xin and Yamagishi, Junichi and Todisco, Massimiliano and Delgado, H{\'e}ctor and Nautsch, Andreas and Evans, Nicholas and Sahidullah, Md and Vestman, Ville and Kinnunen, Tomi and Lee, Kong Aik and others},
  journal={Computer Speech \& Language},
  volume={64},
  pages={101114},
  year={2020},
  publisher={Elsevier}
}","@inproceedings{cstr1,
  title={The voice bank corpus: Design, collection and data analysis of a large regional accent speech database},
  author={Veaux, Christophe and Yamagishi, Junichi and King, Simon},
  booktitle={2013 international conference oriental COCOSDA held jointly with 2013 conference on Asian spoken language research and evaluation (O-COCOSDA/CASLRE)},
  pages={1--4},
  year={2013},
  organization={IEEE}
}","@inproceedings{tacotron,
  title={Natural tts synthesis by conditioning wavenet on mel spectrogram predictions},
  author={Shen, Jonathan and Pang, Ruoming and Weiss, Ron J and Schuster, Mike and Jaitly, Navdeep and Yang, Zongheng and Chen, Zhifeng and Zhang, Yu and Wang, Yuxuan and Skerrv-Ryan, Rj and others},
  booktitle={2018 IEEE international conference on acoustics, speech and signal processing (ICASSP)},
  pages={4779--4783},
  year={2018},
  organization={IEEE}
}","@article{wavenet1,
  title={Wavenet: A generative model for raw audio},
  author={Oord, Aaron van den and Dieleman, Sander and Zen, Heiga and Simonyan, Karen and Vinyals, Oriol and Graves, Alex and Kalchbrenner, Nal and Senior, Andrew and Kavukcuoglu, Koray},
  journal={arXiv preprint arXiv:1609.03499},
  year={2016}
}","@article{deepvoice,
  title={Deep voice 3: 2000-speaker neural text-to-speech},
  author={Ping, Wei and Peng, Kainan and Gibiansky, Andrew and Arik, Sercan O and Kannan, Ajay and Narang, Sharan and Raiman, Jonathan and Miller, John},
  journal={proc. ICLR},
  pages={214--217},
  year={2018}
}",\cite prev,\citeother,"@article{darpatimit,
  title={DARPA TIMIT acoustic-phonetic continous speech corpus CD-ROM. NIST speech disc 1-1.1},
  author={Garofolo, John S and Lamel, Lori F and Fisher, William M and Fiscus, Jonathan G and Pallett, David S},
  journal={NASA STI/Recon technical report n},
  volume={93},
  pages={27403},
  year={1993}
}","@misc{magnatag1,
        author = {Edith Law },
        title = {{P}apers with {C}ode - {M}agna{T}ag{A}{T}une {D}ataset --- paperswithcode.com},
        howpublished = {\url{https://paperswithcode.com/dataset/magnatagatune}},
        year = {2019},
        note = {[Accessed 25-Jun-2023]},
}","@inproceedings{tagatune,
  title={Input-agreement: a new mechanism for collecting data using human computation games},
  author={Law, Edith and Von Ahn, Luis},
  booktitle={Proceedings of the SIGCHI Conference on Human Factors in Computing Systems},
  pages={1197--1206},
  year={2009}
}","@misc{magnatune,
        author = {John Buckman},
        title = {{I}nformation: about {M}agnatune --- magnatune.com},
        howpublished = {\url{http://magnatune.com/info/}},
        year = {2003},
        note = {[Accessed 25-Jun-2023]},
}","@misc{freesound,
	author = {the Music Technology Group of Universitat Pompeu Fabra},
	title = {{F}reesound --- freesound.org},
	howpublished = {\url{https://freesound.org/}},
	year = {2005},
	note = {[Accessed 25-Jun-2023]},
}"
