Place I found the resource,"@inproceedings{pap1,
Another place I found the resource,,,"@INPROCEEDINGS{imagenet2,
  author={Deng, Jia and Dong, Wei and Socher, Richard and Li, Li-Jia and Kai Li and Li Fei-Fei},
  booktitle={2009 IEEE Conference on Computer Vision and Pattern Recognition}, 
  title={ImageNet: A large-scale hierarchical image database}, 
  year={2009},
  volume={},
  number={},
  pages={248-255},
  doi={10.1109/CVPR.2009.5206848}}",,\cite{imagenet1} \cite{imagenet2},,,,,,"@misc{datatang2,
        author = {},
        title = {{P}apers with {C}ode - aidatatang_200zh {D}ataset --- paperswithcode.com},
        howpublished = {\url{https://paperswithcode.com/dataset/aidatatang-200zh}},
        year = {},
        note = {[Accessed 25-Jun-2023]},
}",,,,"@book{csj2,
   author         = ""国立国語研究所"",
   title         = ""日本語話し言葉コーパスの構築法"",
   publisher         = ""国立国語研究所"",
   year          = ""2006"",
   month         = ""mar""
}",,"@inproceedings{fishhome2,
      Title = {Improved Speech-to-Text Translation with the {F}isher and {C}allhome {S}panish--{E}nglish Speech Translation Corpus},
      Author = {Post, Matt and Kumar, Gaurav and Lopez, Adam and Karakos, Damianos and Callison-Burch, Chris and Khudanpur, Sanjeev},
      Booktitle = {Proceedings of the International Workshop on Spoken Language Translation (IWSLT)},
      Year = {2013},
      Address = {Heidelberg, Germany},
      Month = {December}
    }","@misc{hkust2,
        author = {Hong Kong University of Science and Technology},
        title = {{L}inguistic {D}ata {C}onsortium {C}atalog},
        howpublished = {\url{https://catalog.ldc.upenn.edu/docs/LDC2005S15/}},
        year = {2007},
        note = {[Accessed 25-Jun-2023]},
}",,,"@misc{reverb2,
        author = {Keisuke Kinoshita, Marc Delcroix, Takuya Yoshioka, Tomohiro Nakatani},
        title = {{T}he {R}{E}{V}{E}{R}{B} challenge - {E}valuating de-reverberation and {A}{S}{R} techniques in reverberant environments --- reverb2014.dereverberation.com},
        howpublished = {\url{https://reverb2014.dereverberation.com}},
        year = {2014},
        note = {[Accessed 25-Jun-2023]},
}","@misc{switchboard22,
        author = {John J. Godfrey, Edward Holliman},
        title = {{S}witchboard-1 {R}elease 2 - {L}inguistic {D}ata {C}onsortium --- catalog.ldc.upenn.edu},
        howpublished = {\url{https://catalog.ldc.upenn.edu/LDC97S62}},
        year = {1997},
        note = {[Accessed 25-Jun-2023]},
}","@inproceedings{ted22,
  title={Enhancing the TED-LIUM corpus with selected data for language modeling and more TED talks.},
  author={Rousseau, Anthony and Del{\'e}glise, Paul and Esteve, Yannick and others},
  booktitle={LREC},
  pages={3935--3939},
  year={2014}
}",,"@misc{vox2,
        author = {VoxForge},
        title = {{P}apers with {C}ode - {V}ox{F}orge {D}ataset},
        howpublished = {\url{https://paperswithcode.com/dataset/voxforge}},
        year = {2019},
        note = {[Accessed 25-Jun-2023]},
}",,,,,,"@misc{hkustSpeech2,
	author = {Pascale Fung, Shudong Huang, David Graff},
	title = {Mandarin Chinese Conversational Telephone Speech & Transcripts, PART 1},
	howpublished = {\url{https://catalog.ldc.upenn.edu/docs/LDC2005S15/}},
	year = {2005},
	note = {[Accessed 25-Jun-2023]},
}",,,,,"@misc{calltrans2,
        author = {Barbara Wheatley},
        title = {{C}{A}{L}{L}{H}{O}{M}{E} {S}panish {T}ranscripts - {L}inguistic {D}ata {C}onsortium --- catalog.ldc.upenn.edu},
        howpublished = {\url{https://catalog.ldc.upenn.edu/docs/LDC96T17/}},
        year = {1997},
        note = {[Accessed 25-Jun-2023]},
}",\cite calltrans2,,,"@misc{mcwsjav2,
        author = {Erich Zwyssig, Mike Lincoln},
        title = {MC-WSJ-AV corpus --- catalog.ldc.upenn.edu},
        howpublished = {\url{https://catalog.ldc.upenn.edu/docs/LDC2014S03/README.pdf}},
        year = {2012},
        note = {[Accessed 25-Jun-2023]},
}",,,,,,,,"@misc{asv2,
        author = {Junichi Yamagishi},
        title = { | {A}{S}{V}spoof 2019 --- asvspoof.org},
        howpublished = {\url{https://www.asvspoof.org/index2019.html}},
        year = {2019},
        note = {[Accessed 25-Jun-2023]},
}","@misc{cstr2,
        author = {Junichi Yamagishi},
        title = { CSTR VCTK Corpus 
      English Multi-speaker Corpus for CSTR Voice Cloning Toolkit },
        howpublished = {\url{https://datashare.ed.ac.uk/bitstream/handle/10283/3443/README.txt?sequence=1&isAllowed=y}},
        year = {2019},
        note = {[Accessed 25-Jun-2023]},
}",,"@misc{wavenet2,
        author = {Aäron van den Oord, Sander Dieleman},
        title = {{W}ave{N}et: {A} generative model for raw audio --- deepmind.com},
        howpublished = {\url{https://www.deepmind.com/blog/wavenet-a-generative-model-for-raw-audio}},
        year = {2016},
        note = {[Accessed 25-Jun-2023]},
}",,,,,"@inproceedings{magnatag2,
  title={Evaluation of algorithms using games: The case of music tagging.},
  author={Law, Edith and West, Kris and Mandel, Michael I and Bay, Mert and Downie, J Stephen},
  booktitle={ISMIR},
  pages={387--392},
  year={2009},
  organization={Citeseer}
}",,,
Another place I found the resource,,,,,,,,,,,"@misc{datatang3,
        author = {speechocean},
        title = {{T}he largest open source {C}hinese corpus and another five speech recognition datasets --- en.speechocean.com},
        howpublished = {\url{https://en.speechocean.com/Cy/778.html}},
        year = {},
        note = {[Accessed 25-Jun-2023]},
}",,,,,,"@misc{fishhome3,
        author = {    Post, Matt and Kumar, Gaurav and Lopez, Adam and Karakos, Damianos and Callison-Burch, Chris and Khudanpur, Sanjeev},
        title = {{L}inguistic {D}ata {C}onsortium {C}atalog --- catalog.ldc.upenn.edu},
        howpublished = {\url{https://catalog.ldc.upenn.edu/docs/LDC2014T23/}},
        year = {},
        note = {[Accessed 25-Jun-2023]},
}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@article{asv3,
  title={ASVspoof 2019: spoofing countermeasures for the detection of synthesized, converted and replayed speech},
  author={Nautsch, Andreas and Wang, Xin and Evans, Nicholas and Kinnunen, Tomi H and Vestman, Ville and Todisco, Massimiliano and Delgado, H{\'e}ctor and Sahidullah, Md and Yamagishi, Junichi and Lee, Kong Aik},
  journal={IEEE Transactions on Biometrics, Behavior, and Identity Science},
  volume={3},
  number={2},
  pages={252--265},
  year={2021},
  publisher={IEEE}
}",,,,,,,,"@misc{magnatag3,
        author = {Edith Law, Kris West, Michael Mandel, Mert Bay and J. Stephen Downie},
        title = {{T}he {M}agna{T}ag{A}{T}une {D}ataset | {C}ity {U}niversity {M}{I}{R}{G} --- mirg.city.ac.uk},
        howpublished = {\url{https://mirg.city.ac.uk/codeapps/the-magnatagatune-dataset}},
        year = {2009},
        note = {[Accessed 25-Jun-2023]},
}",,,
Another place I found the resource,,,,,,,,,,,"@misc{openslrOpenslrorg,
        author = {Beijing DataTang Technology Co., Ltd},
        title = {aidatatang_200zh},
        howpublished = {\url{http://openslr.org/62/}},
        year = {},
        note = {[Accessed 25-Jun-2023]},
}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,SA-Net: Shuffle attention for deep convolutional neural networks,,,,,,Attention is all you need in speech separation,,,Recent developments on ESPNeT toolkit boosted by conformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-DOI main paper,10.1109/ICASSP39728.2021.9414568,,,,,,10.1109/ICASSP39728.2021.9413901,,,10.1109/ICASSP39728.2021.9414858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1109/ICASSP39728.2021.9413889,,,,10.1109/ICASSP39728.2021.9414234,,,,,,,,,,,,
1-link/doi current,,ResNet50: https://nl.mathworks.com/help/deeplearning/ref/resnet50.html,ImageNet: https://huggingface.co/datasets/imagenet-1k (provides info on the annotation precess),MS COCO: https://doi.org/10.48550/arXiv.1405.0312,Amazon Mechanical Turk: https://www.mturk.com/,WordNet: https://wordnetcode.princeton.edu/5papers.pdf (info on creation),,WSJ0-2/3mix: https://arxiv.org/pdf/1508.04306.pdf ,WSJ0: https://aclanthology.org/H92-1075.pdf ,,AIDATATANG: https://www.datatang.ai/annotation ,AISHELL-1: https://arxiv.org/pdf/1709.05522.pdf AND https://catalog.ldc.upenn.edu/docs/LDC2018S14/AISHELL-1_specification.pdf ,AISHELL-2: https://arxiv.org/pdf/1808.10583v2.pdf,AURORA4: http://dnt.kr.hsnr.de/aurora/download/report_largevocab_v21.pdf,CSJ: https://clrd.ninjal.ac.jp/csj/en/document.html AND https://repository.ninjal.ac.jp/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=1373&item_no=1&page_id=13&block_id=21,CHiME4: https://spandh.dcs.shef.ac.uk/chime_challenge/CHiME4/,Fisher-CallHome: https://catalog.ldc.upenn.edu/LDC2014T23 AND https://catalog.ldc.upenn.edu/docs/LDC2014T23/,HKUST: https://catalog.ldc.upenn.edu/LDC2005T32 AND https://catalog.ldc.upenn.edu/docs/LDC2005S15/README.txt,JSUT:https://sites.google.com/site/shinnosuketakamichi/publication/jsut AND https://arxiv.org/pdf/1711.00354.pdf,LibriSpeech: http://www.danielpovey.com/files/2015_icassp_librispeech.pdf,REVERB: https://reverb2014.dereverberation.com/index.html AND https://reverb2014.dereverberation.com/data.html,SwitchBoard: 2015 release https://catalog.ldc.upenn.edu/LDC97S62,TEDLIUM2: https://openslr.magicdatatech.com/19/,TEDLIUM3:https://arxiv.org/pdf/1805.04699.pdf AND https://www.openslr.org/51/,VoxForge,WSJ0-2/3mix: https://arxiv.org/pdf/1508.04306.pdf ,WSJ0: https://aclanthology.org/H92-1075.pdf ,AISHELL-ASR0009: http://aishell-doc.oss-cn-beijing.aliyuncs.com/AISHELL-ASR0009.pdf,Kaldi framwork for WSJ0,Kaldi HKUST recipe: https://github.com/kaldi-asr/kaldi/tree/master/egs/hkust,HKUST Mandarin Telephone Speech https://catalog.ldc.upenn.edu/LDC2005S15 AND https://catalog.ldc.upenn.edu/docs/LDC2005S15/README.txt,HKUST Mandarin Telephone Transcript Data: https://catalog.ldc.upenn.edu/LDC2005T32  AND https://catalog.ldc.upenn.edu/docs/LDC2005S15/README.txt,LDC Fisher Spanish - Transcripts: https://catalog.ldc.upenn.edu/LDC2010T04,LDC Fisher Spanish Speech: https://catalog.ldc.upenn.edu/LDC2010S01,AMT for translating from Spanish to English,The CALLHOME Spanish Transcripts : https://catalog.ldc.upenn.edu/LDC96T17 AND https://catalog.ldc.upenn.edu/docs/LDC96T17/  AND for detailed=> https://catalog.ldc.upenn.edu/docs/LDC96T17/ch_span.txt,The CALLHOME Spanish Speech: https://catalog.ldc.upenn.edu/docs/LDC96T17/ch_span.txt,LibriVox,WSJCAM0: A British English speech corpus for large vocabulary continuous speech recognition : https://www.academia.edu/47336761/WSJCAMO_A_British_English_speech_corpus_for_large_vocabulary_continuous_speech_recognition (I could not reach it because TU Delft was not in the list) AND https://www.academia.edu/47336761/WSJCAMO_A_British_English_speech_corpus_for_large_vocabulary_continuous_speech_recognition (I made an account here and reached it),MC-WSJ-AV: https://catalog.ldc.upenn.edu/docs/LDC2014S03/README.pdf,"SWITCHBOARD: telephone speech corpus for research and development
https://isip.piconepress.com/projects/switchboard/doc/education/papers/paper_1.pdf",TED Talks: https://www.ted.com/participate/translate/transcribe,FastPitch: Parallel text-to-speech with pitch prediction,LJSpeech: https://keithito.com/LJ-Speech-Dataset/,LibriVox data of Linda Johnson: https://librivox.org/reader/11049?primary_key=11049&search_category=reader&search_page=1&search_form=get_results,AMT for evaluating the fastspeech algorithm,,ASVspoof2019,CSTR VCTK Corpus English Multi-speaker Corpus for CSTR Voice Cloning Toolkit: https://datashare.ed.ac.uk/bitstream/handle/10283/2651/README.txt?sequence=1&isAllowed=y AND https://sci-hub.se/10.1109/icsda.2013.6709856,Tacotron 2,WaveNet,Deep Voice 3,LibriSpeech: http://www.danielpovey.com/files/2015_icassp_librispeech.pdf,LibriVox,DARPA TIMIT: https://nvlpubs.nist.gov/nistpubs/Legacy/IR/nistir4930.pdf,"MagnaTagATune dataset: https://paperswithcode.com/dataset/magnatagatune
https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=8a1384e041cc6ea2735b01c734aeef666dc92884
https://mirg.city.ac.uk/codeapps/the-magnatagatune-dataset",Tag A Tune : https://dl.acm.org/doi/abs/10.1145/1518701.1518881?casa_token=LJuor_I0mNMAAAAA:oe2JBf2vuMA_rcuEHeeGvay27PYnY-n5_1YwPa6SRHnCfW7e9v_wfzEfdIvEK6B1Zj8oOhGs-l0V,MagnaTune Dataset: http://magnatune.com/info/,FreeSound:https://freesound.org/help/about/
1-data coming from,"Uses ResNet, ImageNet1k and COCO",Uses ImageNet as the only source of data,"Uses Flickr and search engines to gather images. The labels of those images (the search terms in Flickr and search engines) are determined with WordNet. For the first data collection, the creators also labelled the images. Later, they used AMT to check the validity of the labels.","Uses AMT for all the labelling, the images are ""from publicly available image repositories, online platforms, and contributions from individual photographers"".",Utilized to check validity of ImageNet,Data collected by lexicographers in several different universities.,data from WSJo-2/3mix,Data mixed from WSJ0,Random MIT academics reading the sentences.,trained on 17 datasets:,they collect and label raw speech data themselves.,they filtered and changed some datapoints from AISHELL-ASR0009. The filtering was done with Kaldi HKUST recipe (it is an algorithm but they originally call it a 'recipe') which is pre-trained by HKUST dataset.,"original data, the idea is the same as original AISHELL",uses WSJ0 data,"original data, they collected in a conference. ",WSJ0 and Kaldi framework,They create a new dataset by combining Fisher Spanish Translations dataset with CALLHOME Spanish dataset and then translating it using AMT.,uses HKUST Mandarin Telephone Speech,"text source is not given, it contains one woman's 10 hour voice recordings",audio data from LibriVox,comes from two datasets: MC-WSJ-AV and WSJCAM0 ,comes from SWITCHBOARD original,from ted talks,from ted talks and TED-LIUMv2,comes from contributors,Data mixed from WSJ0,Random MIT academics reading the sentences.,"they are the original source, 2000 speakers with different accents",uses WSJ0 data. ,comes from HKUST,They create the data through chatting,uses HKUST Mandarin Telephone Speech,from LDC Fisher Spanish Speech,original dataset,from the combined dataset containing Fisher Spanish Transcript and CALLHOME Spanish Transcript datasets.,they transcribed the data of The CALLHOME Spanish Speech,they collected the data,,WSJ0 text,edits and filters WSJCAM0,original,ted talks,takes one female reader data from LJSpeech which takes its data from the audio book website librivox.,Linda Johnson's audio book recordings that is submitted to LibriVox,,the data given by fastspeech. Their generated speech audio,,CSTR VCTK corpus,original,comes from Deep Voice 3,"comes from Google's Mandarin Chinese TTS dataset, a YouTube piano dataset, MagnaTagATune and DARPA TIMIT
Google’s North American English TTS dataset and MagnaTagATune","CSTR VCTK Corpus and
LibriSpeech ASR corpus",audio data from LibriVox,,original dataset creators,comes from tag a tune game which was pretrained by both MagnaTune label's songs and the sounds from FreeSound library,comes from MagnaTune song dataset and FreeSound ,their musicians' data,their users' audio data
original name (if it is written wrongly),,,,,,,,,,,Datatang ,,,Aurora-4,,4th CHiME,Fisher and CALLHOME,HKUST Mandarin Telephone Transcript Data,"JSUT (Japanese speech corpus of Saruwatari-lab., University of Tokyo)",LibriSpeech ASR corpus,The REVERB (REverberant Voice Enhancement and Recognition Benchmark) ,"Switchboard-1 Release 2 They did not specify the version, they probably used the latest one since they published it on 2021-2022 and the latest release is in 2015. ",TED-LIUMv2,TED-LIUM Release 3,VoxForge English,,,,,,,,,,,,,,,,,,,,,,End-to-end anti-spoofing with rawnet2,,,,,,LibriSpeech ASR corpus,,,,,,
